Name,Agency,Level,State/Municipality,Domain,URL,API/Docs,Access Method,Formats,Granularity,Temporal Coverage,Update Frequency,What You Can Get,License/Terms,Auth Required,Limitations,Venture Relevance,Last Verified
Portal Brasileiro de Dados Abertos (dados.gov.br),CGU / MGI,Federal,-,Meta-catalog,https://dados.gov.br/,https://dados.gov.br/swagger-ui/index.html,API + web query + bulk download,"JSON, CSV, XML, ZIP",varies (catalog of catalogs),ongoing,continuous,"Master federal catalog: search/list datasets, organizations, tags across all federal bodies (CKAN). Best single entry point to discover any federal dataset.","Open (Decreto 8.777/2016, LAI)",Free token for API,Indexes metadata; data lives on agency portals. Coverage uneven by agency.,General/Infra,2026-06-25
Base dos Dados (BD),Base dos Dados (NGO),Federal,-,Meta-catalog / treated datalake,https://basedosdados.org/,https://basedosdados.org/docs/home,BigQuery SQL + Python/R/Stata pkgs + CSV download,"BigQuery, CSV, dataframes",varies (municipal to microdata),varies,varies (many auto-updated),"Hundreds of cleaned, cross-joinable public datasets (IBGE, RAIS, Comex, SIM, PIB) in one datalake with consistent municipality keys. Massively cuts ETL time.",Open data; pkg MIT,Free Google Cloud project (1TB/mo free),Mirror not primary; not all official tables present; >1TB/mo query incurs Google cost.,General/Infra,2026-06-25
IPEAdata,IPEA,Federal,-,Macroeconomy / regional / social series,http://www.ipeadata.gov.br/,http://www.ipeadata.gov.br/api/odata4/ (OData v4); R ipeadatar; Python ipeadatapy,API (OData) + R/Python pkgs + web query,"JSON, CSV, XLS",national / state / municipal,1940 -> present,daily/monthly/quarterly/annual,"Thousands of macro, regional and social time series (GDP & state GDP, IPCA, IGP, FX, Gini, poverty) curated from primary sources, queryable by code.",Public domain,None,Aggregates multiple primary sources; some series lag. Always cite original source for audits.,Market-entry/Demographics,2026-06-25
Portal da Transparência (Federal),CGU,Federal,-,Gov finance & transparency,https://portaldatransparencia.gov.br/,https://api.portaldatransparencia.gov.br/,API (REST) + bulk CSV,"JSON (API), CSV (bulk)",transaction / individual / program,2013 -> present (varies),daily/monthly,"Federal expenses, revenue, transfers (incl. to municipalities), servant salaries, sanctioned firms (CEIS/CNEP), social benefits, corporate cards, emendas.",ODbL / free use,Free email -> API token,API rate-limited; for large volumes use bulk CSV.,SME/fintech,2026-06-25
SICONFI,Tesouro Nacional (STN),Federal,-,Gov finance (states & municipalities),https://siconfi.tesouro.gov.br/,http://apidatalake.tesouro.gov.br/docs/siconfi/,API (REST) + web query + download,"JSON, CSV, XLSX","every state, DF & municipality",2013 -> present,bimonthly/quadrimestral/annual,"Accounting & fiscal reports (RREO, RGF, DCA) + Matriz de Saldos Contabeis for all 5,570 municipalities + states: revenue, expense, debt, by entity/period.",Public domain / CC BY 3.0,None,Self-reported; gaps where entities don't submit; retroactive revisions common.,Market-entry/Demographics,2026-06-25
Tesouro Transparente,Tesouro Nacional,Federal,-,Gov finance / debt / costs,https://www.tesourotransparente.gov.br/,apidatalake.tesouro.gov.br (CKAN); Custos API; SICONFI API,API + dashboards + download,"JSON, CSV, XLS",União / entity / program / series,varies; 2002+ (Tesouro Direto),daily/monthly/annual,"Budget execution dashboards, public debt, Tesouro Direto bond prices/yields, federal cost system (SIC), fiscal statistics.",Open,None,Some panels aggregated; for rawer structured data use SICONFI.,SME/fintech,2026-06-25
TransfereGov / Transferências Abertas,MGI,Federal,-,Voluntary transfers / agreements,https://transferenciasabertas.transferegov.sistema.gov.br/,API de dados abertos,API + dashboards + download,"JSON, CSV",agreement / proponent / municipality / program,2008 -> present,daily/continuous,"Federal voluntary transfers, convênios, contratos de repasse to states/municipalities/NGOs: values, status, executors.",CC BY 4.0,None,Legacy Siconv vs modern contracts need manual entity joins. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,SME/fintech,2026-06-25
Siga Brasil,Senado Federal,Federal,-,Federal budget,https://www12.senado.leg.br/orcamento/sigabrasil,web panels; some API,interactive query + panels,"web, XLS, CSV",budget line / program / organ,multi-year,per execution,Full federal budget (LOA): authorization vs execution by organ/function/program/action; emendas parlamentares.,Open,None,Interface heavy; learning curve.,General/Infra,2026-06-25
Portal da Transparência - Acre,Governo do Acre,State,AC,Gov finance & transparency,https://transparencia.ac.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Receitas, despesas, convênios, contratos, servidores, repasses a municípios.",open license stated in portal,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Alagoas,Governo de Alagoas,State,AL,Gov finance & transparency,https://transparencia.al.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Orçamento, receitas, despesas, repasses, pessoal, licitações, patrimônio, convênios. Has API/WebService.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Amapá,Governo do Amapá,State,AP,Gov finance & transparency,https://www.transparencia.ap.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Despesas, pessoal, emendas, áreas setoriais do Executivo.",Open,None,Most lack programmatic API; export format varies by module. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Amazonas,Governo do Amazonas,State,AM,Gov finance & transparency,https://www.transparencia.am.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Execução orçamentária/financeira, pagamentos por credor, pessoal. (2026 payroll inconsistency notice.)",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Bahia,SEFAZ-BA / CGE-BA,State,BA,Gov finance & transparency,https://www.transparencia.ba.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Execução financeira, pagamentos, licitações, contratos, pessoal. Pair with dados.ba.gov.br.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Ceará,Governo do Ceará,State,CE,Gov finance & transparency,https://www.cearatransparente.ce.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Programas, receita, despesa, servidores; cidadão chatbot.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Distrito Federal,GDF,State,DF,Gov finance & transparency,https://www.transparencia.df.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Arrecadação, gastos, remuneração, programas sociais.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Espírito Santo,SECONT-ES,State,ES,Gov finance & transparency,https://www.transparencia.es.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Gastos, receitas, pessoal, licitações, contratos, obras.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Goiás,Governo de Goiás,State,GO,Gov finance & transparency,https://transparencia.go.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Convênios, repasses, folha, órgãos, benefícios, execução.",CC 4.0,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Maranhão,Governo do Maranhão,State,MA,Gov finance & transparency,https://www.transparencia.ma.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Despesas, receitas, remuneração, transferências, contratos, licitações, obras. Linked dados.ma.gov.br.",Open,None,Most lack programmatic API; export format varies by module. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Mato Grosso,Governo de Mato Grosso,State,MT,Gov finance & transparency,https://www.transparencia.mt.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,Execução orçamentária e financeira do estado.,Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Mato Grosso do Sul,Governo de MS,State,MS,Gov finance & transparency,https://www.transparencia.ms.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Consultas por data/fornecedor/órgão: receitas, despesas.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Minas Gerais,Governo de MG,State,MG,Gov finance & transparency,https://www.fazenda.mg.gov.br/transparencia/portal-da-transparencia/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Compras, contratos, convênios, repasses, pessoal (LAI).",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Pará,Governo do Pará,State,PA,Gov finance & transparency,https://www.sistemas.pa.gov.br/portaltransparencia,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Planejamento, gestão fiscal, servidor, receita, despesa.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Paraíba,Governo da Paraíba,State,PB,Gov finance & transparency,https://transparencia.pb.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Receitas, despesas, contratos, convênios, servidores (desde 2011).",CC BY 4.0,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Paraná,CGE-PR,State,PR,Gov finance & transparency,https://www.transparencia.pr.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Planejamento, execução, receitas, gastos, transferências a municípios, remuneração.",Open (Decreto 10.285/14),None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Pernambuco,Governo de PE,State,PE,Gov finance & transparency,https://transparencia.pe.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"RH, licitações, contratos, receita, despesa. Linked state open-data portal.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Piauí,Governo do PI,State,PI,Gov finance & transparency,https://transparencia.pi.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Servidores, despesas, receitas, licitações, contratos.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Rio de Janeiro,CGE-RJ,State,RJ,Gov finance & transparency,https://www.transparencia.rj.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Planejamento, orçamento, royalties do petróleo, receitas, despesas, servidores.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Rio Grande do Norte,Governo do RN,State,RN,Gov finance & transparency,https://www.transparencia.rn.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Orçamento, finanças, licitações, obras. New version at transparencia2.rn.gov.br.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Rio Grande do Sul,Governo do RS,State,RS,Gov finance & transparency,https://www.transparencia.rs.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,Plataforma Pilas R$: receitas/despesas em tempo real + pessoal.,Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Rondônia,Governo de RO,State,RO,Gov finance & transparency,https://transparencia.ro.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Receitas, despesas, fornecedores, pessoal, participação social.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Roraima,Governo de RR,State,RR,Gov finance & transparency,https://transparencia.rr.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Remunerações, contratos, patrimônio.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Santa Catarina,Governo de SC,State,SC,Gov finance & transparency,https://www.transparencia.sc.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Receitas, despesas, diárias, materiais/serviços em tempo real.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Sergipe,Governo de SE,State,SE,Gov finance & transparency,https://www.transparencia.se.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Execução financeira, receitas, despesas, licitações, contratos, RH.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - São Paulo,CGE-SP,State,SP,Gov finance & transparency,https://www.transparencia.sp.gov.br/,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Compras, contratos, repasses, obras, pessoal, receitas, despesas.",Open (Decreto 63.463),None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - Tocantins,SEFAZ-TO,State,TO,Gov finance & transparency,https://portal.sefaz.to.gov.br/transparencia,mostly no public API (scrape/export),web query + export,"HTML, CSV, XLSX, PDF",department / transaction / employee,~2010s -> present,daily/frequent,"Execução financeira, servidores, convênios.",Open,None,Most lack programmatic API; export format varies by module.,Market-entry/Demographics,2026-06-25
Portal da Transparência - São Paulo (capital),Prefeitura São Paulo,Municipal,São Paulo / SP,Gov finance & transparency,https://transparencia.prefeitura.sp.gov.br/,mostly no public API,web query + export,"HTML, CSV, XML, XLSX, PDF",transaction / supplier / servant,~2012-2017 -> present,daily/frequent,"Receitas, despesas, orçamento, obras, GeoSampa, servidores. Pair with dados.prefeitura.sp.gov.br.",Open,None,Several use third-party vendors (e.g. portaltp) - fragile for scraping. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,Local-SMB,2026-06-25
Portal da Transparência - Rio de Janeiro (Contas Rio),Prefeitura Rio de Janeiro,Municipal,Rio de Janeiro / RJ,Gov finance & transparency,https://contasrio.rio/,mostly no public API,web query + export,"HTML, CSV, XML, XLSX, PDF",transaction / supplier / servant,~2012-2017 -> present,daily/frequent,"Receita por fonte, folha, contratos por favorecido (CGM Rio).",Open,None,Several use third-party vendors (e.g. portaltp) - fragile for scraping. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,Local-SMB,2026-06-25
Portal da Transparência - Recife,Prefeitura Recife,Municipal,Recife / PE,Gov finance & transparency,https://portaltransparencia.recife.pe.gov.br/,mostly no public API,web query + export,"HTML, CSV, XML, XLSX, PDF",transaction / supplier / servant,~2012-2017 -> present,daily/frequent,"RH, despesas, receitas, módulos setoriais (PCR).",Open,None,Several use third-party vendors (e.g. portaltp) - fragile for scraping. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,Local-SMB,2026-06-25
Portal da Transparência - Porto Alegre,Prefeitura Porto Alegre,Municipal,Porto Alegre / RS,Gov finance & transparency,https://transparencia.portoalegre.rs.gov.br/,mostly no public API,web query + export,"HTML, CSV, XML, XLSX, PDF",transaction / supplier / servant,~2012-2017 -> present,daily/frequent,"Receita, despesas tempo real, folha, ISS, ITBI.",Open,None,Several use third-party vendors (e.g. portaltp) - fragile for scraping.,Local-SMB,2026-06-25
Portal da Transparência - Salvador,Prefeitura Salvador,Municipal,Salvador / BA,Gov finance & transparency,https://www.transparencia.salvador.ba.gov.br/,mostly no public API,web query + export,"HTML, CSV, XML, XLSX, PDF",transaction / supplier / servant,~2012-2017 -> present,daily/frequent,"Gastos, receitas, execução por secretaria.",Open,None,Several use third-party vendors (e.g. portaltp) - fragile for scraping.,Local-SMB,2026-06-25
Portal da Transparência - Vitória,Prefeitura Vitória,Municipal,Vitória / ES,Gov finance & transparency,https://cartadeservicos.vitoria.es.gov.br/areas/25-Transparencia/servicos/499-Portal-de-Transparencia/,mostly no public API,web query + export,"HTML, CSV, XML, XLSX, PDF",transaction / supplier / servant,~2012-2017 -> present,daily/frequent,"Despesas, receitas, contratos, salários, licitações. Open data via separate Dados Vitória API.",Open,None,Several use third-party vendors (e.g. portaltp) - fragile for scraping.,Local-SMB,2026-06-25
Portal da Transparência - Vitória da Conquista,Prefeitura Vitória da Conquista,Municipal,Vitória da Conquista / BA,Gov finance & transparency,https://vitoriadaconquista-ba.portaltp.com.br/,mostly no public API,web query + export,"HTML, CSV, XML, XLSX, PDF",transaction / supplier / servant,~2012-2017 -> present,daily/frequent,"Compras, receitas, despesas, pessoal, materiais, bens, PPA/LDO/LOA, contracts. PRIORITY lead-mapping city.",Open,None,Several use third-party vendors (e.g. portaltp) - fragile for scraping. Link check 2026-07-01: automated checker timed out; manual browser verification recommended before production use.,Local-SMB,2026-06-25
Portal da Transparência - Belém,Prefeitura Belém,Municipal,Belém / PA,Gov finance & transparency,https://portaltransparencia.belem.pa.gov.br/,mostly no public API,web query + export,"HTML, CSV, XML, XLSX, PDF",transaction / supplier / servant,~2012-2017 -> present,daily/frequent,"Convênios, licitações, receita, despesa, saúde, educação.",Open,None,Several use third-party vendors (e.g. portaltp) - fragile for scraping.,Local-SMB,2026-06-25
Portal da Transparência - Teresina,Prefeitura Teresina,Municipal,Teresina / PI,Gov finance & transparency,https://transparencia.teresina.pi.gov.br/,mostly no public API,web query + export,"HTML, CSV, XML, XLSX, PDF",transaction / supplier / servant,~2012-2017 -> present,daily/frequent,"Servidores, remuneração, receitas, despesas, contratos.",Open,None,Several use third-party vendors (e.g. portaltp) - fragile for scraping.,Local-SMB,2026-06-25
Portal da Transparência - Rio Branco,Prefeitura Rio Branco,Municipal,Rio Branco / AC,Gov finance & transparency,https://transparencia.riobranco.ac.gov.br/,mostly no public API,web query + export,"HTML, CSV, XML, XLSX, PDF",transaction / supplier / servant,~2012-2017 -> present,daily/frequent,"Obras, despesas, contratações, receitas, pessoal.",Open,None,Several use third-party vendors (e.g. portaltp) - fragile for scraping.,Local-SMB,2026-06-25
