Name,Agency,Level,State/Municipality,Domain,URL,API/Docs,Access Method,Formats,Granularity,Temporal Coverage,Update Frequency,What You Can Get,License/Terms,Auth Required,Limitations,Venture Relevance,Last Verified
PNCP - Portal Nacional de Contratações Públicas,SEGES/MGI,Federal (all levels),-,Public procurement & contracts,https://pncp.gov.br/,https://pncp.gov.br/api/consulta/swagger-ui/index.html,API (REST) + bulk download,"JSON, CSV",contract / tender / item / entity (fed/state/muni),2021 -> present,real-time,"National registry of public bids, contracts, price records (atas), procurement plans across all government levels (Lei 14.133).",CC0 / open,None,Municipal adoption still ramping; older contracts in Comprasnet. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,SME/fintech,2026-06-25
Compras.gov.br (Dados Abertos),SEGES/MGI,Federal,-,Public procurement,https://www.gov.br/compras/pt-br,http://compras.dados.gov.br/ (legacy API),API + CSV/JSON download,"JSON, XML, CSV",purchase / item / supplier,2012 -> present,daily,"Federal purchases: biddings, contracts, suppliers, catalog items/prices (CATMAT/CATSER), supplier base (SICAF).",Open,None,Legacy endpoints; migrating to PNCP. High-volume API throttled.,SME/fintech,2026-06-25
Painel de Preços,SEGES/MGI,Federal,-,Public procurement (price reference),https://paineldeprecos.planejamento.gov.br/,no API,web query,"HTML, export",item / UASG / purchase,-> 2025,DISCONTINUED,Historic reference prices in public purchases. NOTE: official source reported update interruption from Jul/2025 - use with caution.,Open,None,Discontinued for current benchmarking.,SME/fintech,2026-06-25
IBGE - API de Dados Agregados (SIDRA),IBGE,Federal,-,"Demographics, economy, agriculture, prices",https://sidra.ibge.gov.br/,https://servicodados.ibge.gov.br/api/docs/agregados?versao=3,API (REST v3) + web query builder + sidrapy/sidrar,"JSON, CSV, XLSX",Brasil/região/UF/município/setor censitário,varies; many multi-decade,per survey release,"All IBGE survey tables: Census, population, IPCA/INPC, PIB municipal, PAM/PPM (agro/livestock), PNAD, industry/retail/services. Multidimensional filtering.",CC BY 4.0,None,Need correct table (agregado) code; census-tract queries may be chunked.,Market-entry/Demographics,2026-06-25
"IBGE - APIs de Serviços (Localidades, Malhas, CNAE, Nomes)",IBGE,Federal,-,Geospatial / reference / classifications,https://servicodados.ibge.gov.br/api/docs/,https://servicodados.ibge.gov.br/api/docs/,API (REST),"JSON, GeoJSON/SHP (malhas)",country to municipality / parcel,current + historical,as revised,"Administrative divisions & codes, territorial mesh maps (multiple resolutions), CNAE classification, place names (BNGB), census first-names.",Open,None,-,General/Infra,2026-06-25
IBGE Cidades / Panorama,IBGE,Federal,-,Municipal profiles,https://cidades.ibge.gov.br/,feeds via SIDRA/servicodados,web + underlying APIs,"web, JSON",municipality,latest indicators,as released,"Per-municipality dashboards: population, area, GDP, education, health, territory in one profile.",Open,None,Presentation layer over SIDRA; use SIDRA/API for automation.,Market-entry/Demographics,2026-06-25
SEADE Repositório / Municípios / População SP,Fundação SEADE,State,SP,Demographics & census,https://repositorio.seade.gov.br/,CKAN/API (repositório); municipios.seade.gov.br panels,API + bulk download + panels,"CSV, XLSX, PDF",municipality (SP) / district,2000 -> 2026,annual/periodic,"SP population & projections, fertility/vital stats, employment, education, health, economy at fine geography. IPVS vulnerability index.",Open,None,SP-only; layouts vary by dataset.,Market-entry/Demographics,2026-06-25
IJSN - Instituto Jones dos Santos Neves,IJSN,State,ES,Demographics / socio-economic,https://ijsn.es.gov.br/,panels + datasets in Dados ES,web + panels + downloads,"HTML, XLSX, panels",state / municipality (ES),varies,periodic,"ES analytical center: receitas, dengue, violence, conjuntura, regional indicators. Some data in Dados ES portal.",Open,None,Split between own panels and Dados ES.,Market-entry/Demographics,2026-06-25
Fundação João Pinheiro - Estatísticas Públicas,FJP,State,MG,Macroeconomy / S&T,https://fjp.mg.gov.br/,no documented API,interactive web + bulk download,"XLSX, PDF, CSV",municipal / state (MG),1990 -> 2026,monthly/annual,"MG state & municipal GDP, sectoral value added, trade indicators, input-output matrices; R&D/patent/publication indexes.",Open / CC BY 4.0,None,Some stats rely on slow academic disclosure. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,Market-entry/Demographics,2026-06-25
SEI Bahia - Superintendência de Estudos Econômicos e Sociais,SEI-BA,State,BA,Macroeconomy / statistics,https://www.ba.gov.br/sei/,no documented API,web + publications + panels,"HTML, reports, panels",state / municipality / território,varies,monthly/quarterly/annual,"Bahia statistical/economic output: conjuntura, PIB, mercado de trabalho, thematic publications.",Open,None,Easier via publications/panels than raw datasets.,Market-entry/Demographics,2026-06-25
IPARDES - BDEweb (Base de Dados do Estado),IPARDES,State,PR,Macroeconomy / indicators,https://www.ipardes.pr.gov.br/Pagina/Base-de-Dados-do-Estado,no documented API,web query + dynamic tables,"tables, indicators",municipality / mesoregion / state (PR),1997 -> present,periodic,"Physical, economic, social, financial & administrative indicators for all 399 PR municipalities; PIB, IDH, IPDM, emprego.",Open,None,"Consolidated indicators, not transactional data.",Market-entry/Demographics,2026-06-25
PDET - Microdados RAIS / CAGED / Novo CAGED,Min. Trabalho e Emprego,Federal,-,Formal labor market,https://www.gov.br/trabalho-e-emprego/pt-br/acesso-a-informacao/acoes-e-programas/programas-projetos-acoes-obras-e-atividades/estatisticas-trabalho/microdados-rais-e-caged,FTP: ftp://ftp.mtps.gov.br/pdet/microdados/,FTP bulk download (or Base dos Dados mirror),TXT/CSV/Parquet,employment bond / establishment (municipality),RAIS long; Novo CAGED 2020+,"annual (RAIS), monthly (Novo CAGED)","Non-identified microdata of every formal employment bond: hires/separations, wages, CNAE, occupation (CBO), tenure, demographics by municipality.",Open (non-identified),None,FTP not browser-supported (use FileZilla); identified data needs sigilo agreement. Caged-old vs Novo Caged methodology break.,SME/fintech,2026-06-25
BCB - SGS (Séries Temporais),Banco Central do Brasil,Federal,-,"Money, banking, macro-financial series",https://www3.bcb.gov.br/sgspub/,https://api.bcb.gov.br/dados/serie/bcdata.sgs.{codigo}/dados?formato=json,API (REST) + web,"JSON, CSV, XML",national time series,varies; some daily long history,daily/monthly,"~20k+ series: Selic, CDI, FX, IPCA, credit stock/rates, monetary aggregates, balance of payments, by numeric series code.",Open,None,Date range per call <=10y; need series codes.,SME/fintech,2026-06-25
BCB - Portal de Dados Abertos (Olinda),Banco Central do Brasil,Federal,-,"Banking, payments, financial system",https://dadosabertos.bcb.gov.br/,https://olinda.bcb.gov.br/olinda/servico/PTAX/versao/v1/documentacao,API (OData/REST),"JSON, XML, CSV, HTML",institution / aggregate / municipality,varies,varies,"PIX statistics (incl. municipal), Open Finance, IFData (bank balance sheets), means-of-payment, PTAX FX, institutions registry, Focus expectations, credit.",ODbL (many),None,Each service has own OData endpoint; check resource & license.,SME/fintech,2026-06-25
CVM - Dados Abertos,CVM,Federal,-,Capital markets / securities,https://dados.cvm.gov.br/,CKAN file repository,bulk download (CKAN),"CSV, TXT, ZIP",company / fund / filing,multi-year,daily/periodic,"Listed-company filings (ITR/DFP), investment funds daily quotas & portfolios, regulated entities, informes diários FI.",Open,None,Flat-file model; large files by theme directory.,SME/fintech,2026-06-25
B3 - Cotações Históricas / Market Data,B3 S.A.,Federal (private exchange),-,Stock/derivatives market,https://www.b3.com.br/pt_br/market-data-e-indices/servicos-de-dados/market-data/historico/,no public API documented,download (free EOD) + paid feeds,"historic files, CSV",instrument / EOD / tick,1986 -> present,daily/EOD,"End-of-day historical quotes (free), indices (Ibovespa); real-time/tick data is commercial.",B3 terms; real-time paid,Varies,Most granular & real-time data paywalled.,SME/fintech,2026-06-25
Receita Federal - CNPJ Dados Abertos,Receita Federal (RFB),Federal,-,Business registry,https://www.gov.br/receitafederal/pt-br/acesso-a-informacao/dados-abertos,https://www.gov.br/receitafederal/pt-br/acesso-a-informacao/dados-abertos,"bulk download (ZIP/CSV, ~37 files)",ZIP (CSV),every CNPJ (establishment) + partners,1960 -> present base,monthly,"Complete registry of all Brazilian companies: name, CNAE, address, status, partners (QSA), capital, Simples/MEI flags. ~60M+ establishments, 160M+ records.",Open (ODbL),None,20GB+; needs ETL/DB. No transactional API (use 3rd-party APIs). No graph API for beneficial ownership.,SME/fintech,2026-06-25
Receita Federal - Dados Abertos (geral),Receita Federal,Federal,-,Taxation / fiscal / registry,https://www.gov.br/receitafederal/pt-br/acesso-a-informacao/dados-abertos,file repository,download,"CSV, ZIP",varies,varies,periodic,"Beyond CNPJ: Simples Nacional/MEI lists, immune/exempt entities, customs data, tax-collection stats, CAFIR (rural properties).",Open,None,-,SME/fintech,2026-06-25
Mapa de Empresas,MEMP / gov.br,Federal,-,Business dynamics,https://www.gov.br/empresas-e-negocios/pt-br/mapa-de-empresas,no documented API,web query / panels,"HTML, panels",Brasil / UF / município,recent admin series,quarterly,"Panels on company openings, closures, stock, time-to-open, business environment dynamics.",Open,None,Analytical panel; for microdata use CNPJ/Juntas.,SME/fintech,2026-06-25
Juntas Comerciais (diretório DREI),DREI / MEMP,Federal,-,Company incorporation registry,https://www.gov.br/empresas-e-negocios/pt-br/drei/juntas-comerciais,institutional directory,web query,HTML,UF,current,irregular,National directory of state Juntas Comerciais (index to find the competent junta per UF).,Open,None,"Directory, not a registry DB; data fragmented across 27 juntas.",SME/fintech,2026-06-25
Junta Comercial - JUCESP,JUCESP,State,SP,Business & company registry,https://www.jucesp.sp.gov.br/,service portal; mostly no open API,web query + digital services,"HTML, CSV (varies)",company / act,current,continuous,"Company registrations, branches, nature/sector/location of new SP businesses.",Open (partial),None for basic consult,Service-oriented; partner detail often paid; not bulk-friendly.,SME/fintech,2026-06-25
Junta Comercial - JUCEAC,JUCEAC,State,AC,Business & company registry,https://juceac.ac.gov.br/,service portal; mostly no open API,web query + digital services,"HTML, CSV (varies)",company / act,current,continuous,Mercantile registry & Redesim integration in Acre.,Open (partial),None for basic consult,Service-oriented; partner detail often paid; not bulk-friendly.,SME/fintech,2026-06-25
Junta Comercial - JUCAP,JUCAP,State,AP,Business & company registry,https://jucap.ap.gov.br/,service portal; mostly no open API,web query + digital services,"HTML, CSV (varies)",company / act,current,continuous,Junta comercial services & process consultation in Amapá.,Open (partial),None for basic consult,Service-oriented; partner detail often paid; not bulk-friendly. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,SME/fintech,2026-06-25
Junta Comercial - JUCEB,JUCEB,State,BA,Business & company registry,https://www.ba.gov.br/juceb/,service portal; mostly no open API,web query + digital services,"HTML, CSV (varies)",company / act,current,continuous,Business registry & digital services in Bahia.,Open (partial),None for basic consult,Service-oriented; partner detail often paid; not bulk-friendly.,SME/fintech,2026-06-25
Junta Comercial - JUCEMG,JUCEMG,State,MG,Business & company registry,https://jucemg.mg.gov.br/,service portal; mostly no open API,web query + digital services,"HTML, CSV (varies)",company / act,current,continuous,Company opening/alteration/registration of acts in MG.,Open (partial),None for basic consult,Service-oriented; partner detail often paid; not bulk-friendly.,SME/fintech,2026-06-25
Junta Comercial - JUCERJA,JUCERJA,State,RJ,Business & company registry,https://www.jucerja.rj.gov.br/,service portal; mostly no open API,web query + digital services,"HTML, CSV (varies)",company / act,current,continuous,"Web protocol, simplified certificate, registration of acts in RJ.",Open (partial),None for basic consult,Service-oriented; partner detail often paid; not bulk-friendly.,SME/fintech,2026-06-25
Comex Stat,MDIC / SECEX,Federal,-,Foreign trade,https://comexstat.mdic.gov.br/,https://api-comexstat.mdic.gov.br/docs,web query + API + bulk CSV,"CSV, JSON",NCM x country x UF x municipality (declarant) x mode,1997 -> present,monthly,"Official exports/imports: FOB value, net kg, quantity, by product (NCM/SH4), partner, state, municipality of declaring firm, transport, customs unit.",CC BY-ND 3.0,None,"Municipality = firm's fiscal domicile, not production origin; bulk CSVs too large for spreadsheets. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.",Agro/Land,2026-06-25
SEFAZ-PR - Receita Tributária,Secretaria da Fazenda do Paraná,State,PR,Taxation & fiscal,https://www.fazenda.pr.gov.br/,no documented API,bulk download,"CSV, XLSX",municipal / state,2019 -> present,monthly,"ICMS, IPVA, ITCMD collections, federal transfers, tax waivers by municipality (PR).",Open,None,Tax-label structural changes in 2024.,SME/fintech,2026-06-25
INCRA - Acervo Fundiário (SIGEF/SNCI geo),INCRA,Federal,-,Land cadastre (georeferenced),https://acervofundiario.incra.gov.br/,WMS/WFS (OGC) + SHP/KML export,WMS/WFS + SHP/KML download + i3Geo,"SHP, KML, WMS, WFS",rural parcel (georeferenced),"SIGEF 2013+, SNCI prior",continuous,"Certified rural property boundaries (public & private), agrarian-reform settlements, quilombola territories as GIS layers.",Open data policy,gov.br for some downloads,Servers unstable; some downloads now behind gov.br.,Agro/Land,2026-06-25
SIGEF - Sistema de Gestão Fundiária,INCRA,Federal,-,Land - georeferencing/certification,https://sigef.incra.gov.br/,manuals on site,web query + SHP export,"HTML, SHP, ODS, PDF",rural parcel / vertex,2013 -> present,continuous,"Georeferencing certification of rural properties, parcel coordinates/vertices, certification status.",Open consult,gov.br prata/ouro for full consult; cert for operation,"Focus on certification, not all cadastres.",Agro/Land,2026-06-25
SICAR / CAR - Cadastro Ambiental Rural,Serviço Florestal Brasileiro / MGI,Federal,-,Rural environmental registry,https://www.car.gov.br/,public consult + SHP per municipality/UF; Conecta API (gov-only OAuth),web consult + SHP download (+ Conecta API for gov),"SHP, web, JSON (API)",rural property polygon,2012 -> present,continuous/real-time,"Self-declared rural property boundaries, legal reserve, APP, land-use polygons (~6M+ properties). Query by CPF/CNPJ via Conecta (restricted).",Open (public consult); LGPD-restricted API,Programmatic API: OAuth gov-only,"Self-declared, overlaps common; raw bulk via download, not open API.",Agro/Land,2026-06-25
SNCR - Sistema Nacional de Cadastro Rural (API),INCRA (via Conecta/Serpro),Federal,-,Rural property registry,https://www.gov.br/conecta/catalogo/apis/sncr-sistema-nacional-de-cadastro-rural,Conecta catalog (Manual de Integração),API (Conecta) + Meu Imóvel Rural,"JSON, PDF (CCIR)",rural property,"current (v2.5, Jan 2026)",continuous,"Query rural property status, by code or owner CPF/CNPJ; download CCIR; titularity, fiscal modules, classification.",Restricted (gov integration),API keys + IP allowlist (Serpro),Built for institutional integration.,Agro/Land,2026-06-25
Meu Imóvel Rural,Gov. Federal (MGI/INCRA/SFB),Federal,-,Rural property (unified citizen view),https://www.gov.br/pt-br/servicos/consultar-dados-de-imoveis-rurais-na-plataforma-meu-imovel-rural,app + web,web/app (login),"PDF, map view",property (owner's own),current,continuous,"Unified view of a holder's properties across CAR+SNCR+SIGEF, georeferenced; download CCIR, CAR receipt.",Personal access,gov.br login,Only logged-in owner's own properties.,Agro/Land,2026-06-25
ONR - Registradores (cartórios de imóveis),Operador Nacional do Registro,Federal (notary network),-,Real estate registry (cartórios),https://www.registradores.onr.org.br/,web services (SAEC),web (paid per certidão) + integrations,"PDF, web",property matrícula,current,continuous,"Property registry certificates (matrícula), prior search, e-protocol across participating registry offices nationwide.",Paid per act; not open data,Registration + payment,Fees apply; coverage depends on cartório participation. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,Agro/Land,2026-06-25
"MAPA - Dados Abertos (Agrofit, SIGSIF, etc.)",Min. Agricultura e Pecuária,Federal,-,Agriculture & livestock,https://dados.agricultura.gov.br/,https://dados.agricultura.gov.br/,download + web systems,"CSV, web",product / establishment / register,varies,varies,"Registered pesticides (Agrofit), federally inspected plants (SIGSIF/SISBI), agric. defense, seed/cultivar registries, zoning.",Open,None,Spread across many subsystems.,Agro/Land,2026-06-25
CONAB - Informações Agropecuárias,CONAB,Federal,-,Crops / harvests / stocks / prices,https://www.conab.gov.br/info-agro,download + panels,download + dashboards,"XLS, CSV, PDF",crop / state / region,long historical,monthly/seasonal,"Crop forecasts (safras), supply/stocks, minimum prices (PGPM), production costs, market price series.",Open,None,-,Agro/Land,2026-06-25
CEPEA/ESALQ-USP - Indicadores de Preços,CEPEA (USP),Federal (academic),-,Agribusiness price indicators,https://www.cepea.esalq.usp.br/br,web series download,web download,"XLS, web",commodity / regional,long,daily/weekly,"Benchmark daily price indicators (cattle, soy, corn, coffee, sugar) widely used in contracts.",Free historical; attribution,None,Not government; attribution required. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,Agro/Land,2026-06-25
INPE - TerraBrasilis (PRODES/DETER),INPE,Federal,-,Deforestation / land cover,https://terrabrasilis.dpi.inpe.br/,downloads + OGC web services + dashboards,WMS/WFS + SHP/raster download,"SHP, GeoTIFF, WMS, WFS",polygon / biome / municipality,PRODES annual since 1988,"annual (PRODES), near-real-time (DETER)","Official deforestation polygons & rates (PRODES), near-real-time alerts (DETER), by biome & Legal Amazon. BiomasBR program.",Open,None,Attend to 'PRODES year' & per-program methodology.,Agro/Land,2026-06-25
INPE - Programa Queimadas / BDQueimadas,INPE,Federal,-,Fire / burned area,https://terrabrasilis.dpi.inpe.br/queimadas/bdqueimadas/,portal services,web query + download,"tables, layers, series",fire focus / burned area,broad history,~10 min (some products),"Active fire foci & burned-area products for Brazil & Latin America, spatial & temporal series.",Open,None,Satellite focus != confirmed surface fire.,Agro/Land,2026-06-25
MapBiomas,MapBiomas (NGO),Federal,-,Land use & land cover / fire / water,https://brasil.mapbiomas.org/downloads/,Google Earth Engine + downloads + toolkit,GEE + map platform + raster download,"GeoTIFF, GEE assets",30m pixel / municipality / biome,1985 -> 2024,annual collections,"Annual land-cover/use maps (1985+), deforestation & regeneration, fire scars, water surface, mining, by pixel/municipality/biome.",CC BY-SA,None (GEE needs Google acct),Classification not ground truth; NGO (not official).,Agro/Land,2026-06-25
ANA - SNIRH / HidroWeb,Agência Nacional de Águas,Federal,-,Water resources / hydrology,https://www.snirh.gov.br/hidroweb/,HidroWeb + web services + metadata,web download + services,"CSV, ZIP",hydrological station / basin,long,continuous,"River flow/level, rainfall, water quality, reservoir levels, water-use grants, by station & basin.",Open,Free registration (some flows),Station data needs consistency treatment.,Agro/Land,2026-06-25
INMET - BDMEP,INMET,Federal,-,Weather / climate,https://bdmep.inmet.gov.br/,portal + station API,web download + station API,CSV,weather station (point),long (decades),hourly/daily,"Historical & automatic weather-station data: temperature, rainfall, humidity, wind, pressure; forecasts/warnings.",Open,Free registration (BDMEP),Station metadata/standardization to check.,Agro/Land,2026-06-25
"IBAMA - Dados Abertos (embargos, autuações)",IBAMA,Federal,-,Environmental enforcement,https://dadosabertos.ibama.gov.br/,CKAN,download + map,"CSV, SHP",embargoed area / infraction,multi-year,continuous,"Embargoed areas, fines/infractions, deforestation authorizations; cross-referencable with CAR/SIGEF.",Open,None,-,Agro/Land,2026-06-25
GeoSGB - Serviço Geológico do Brasil,SGB/CPRM,Federal,-,Geospatial / geology,https://geosgb.sgb.gov.br/,downloads + GIS services,web query + download + GIS,"GIS layers, downloads, maps",geological layer / municipality / basin,varies,irregular,"Geology, hydrogeology, geophysics, geotechnics, risk/disaster maps in official geospatial environment.",Open,None,Multiple bases with distinct scales/coverage.,Agro/Land,2026-06-25
INDE - Infraestrutura Nacional de Dados Espaciais,CONCAR / many producers,Federal (all levels),-,Geospatial catalog,https://www.inde.gov.br/,Visualizador + CSW/WMS/WFS,geoservices (OGC) + catalog,"WMS, WFS, SHP, GeoJSON",varies,varies,varies,"Federated catalog of official geospatial layers from dozens of producers (IBGE, INCRA, ANA, ICMBio); discovery + OGC services.",Open,None,Metadata quality varies.,General/Infra,2026-06-25
IBGE - Downloads Geociências / Malhas / Geodésico,IBGE,Federal,-,Geospatial / base cartography,https://www.ibge.gov.br/geociencias/downloads-geociencias.html,no single API,bulk download,"ZIP, SHP, GPKG, PDF",national to census tract; grids,varies,irregular/annual,"Geology, relief, biomes, cartography, territorial meshes (UF/município/setor), geodesic network — base layers for geocoding & maps.",Open,None,Watch boundary changes for temporal comparability.,General/Infra,2026-06-25
Geoportal IDE Bahia,Governo da Bahia,State,BA,Geospatial / base cartography,https://geoportal.ide.ba.gov.br/,catalog/metadata + geoservices,web query + OGC services,"HTML, metadata, services",geographic layer,varies,irregular,Official Bahia spatial-data infrastructure catalog; metadata search for state geospatial layers.,Open,None,Catalog/service; extraction depends on associated service.,Market-entry/Demographics,2026-06-25
