Name,Agency,Level,State/Municipality,Domain,URL,API/Docs,Access Method,Formats,Granularity,Temporal Coverage,Update Frequency,What You Can Get,License/Terms,Auth Required,Limitations,Venture Relevance,Last Verified
GeoSampa,Prefeitura de São Paulo,Municipal,São Paulo / SP,Geospatial / base cartography,https://geosampa.prefeitura.sp.gov.br/,WMS/WFS services,WMS/WFS + bulk download,"SHP, GeoJSON, KML, DXF",lot / block / district,2014 -> present,real-time/daily,"Full municipal GIS: cadastral lots, zoning, IPTU value zones, street network, transport, geology, environment layers.",CC BY 4.0,None,- Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,Local-SMB,2026-06-25
BHMap Geoserver,Prefeitura de Belo Horizonte,Municipal,Belo Horizonte / MG,Geospatial / base cartography,https://bhmap.pbh.gov.br/,WMS/WFS,WMS/WFS,"SHP, GML",block / segment,2010 -> present,irregular,"BH spatial layers: zoning boundaries, hydrography, transport nodes, hazard mapping.",Open,None,Best via QGIS/ArcGIS for full vectors.,Local-SMB,2026-06-25
Geoweb Vitória,Prefeitura de Vitória,Municipal,Vitória / ES,Geospatial / base cartography,https://geoweb.vitoria.es.gov.br/,geoweb services,web query + maps,"maps, layers",layer / lot / equipment,current,periodic,"Apps, panels, maps & geographic data for managing the ES capital.",Open,None,Not all layers directly downloadable from home.,Local-SMB,2026-06-25
DATASUS - TabNet,Min. Saúde / DATASUS,Federal,-,Health statistics,https://datasus.saude.gov.br/informacoes-de-saude-tabnet/,TabNet + FTP microdados; PySUS,web tabulation + FTP microdata,"DBC/DBF, CSV",municipality / establishment / individual record,long (SIM since 1979),periodic,"Mortality (SIM), births (SINASC), notifiable diseases (SINAN), hospital/ambulatory production (SIH/SIA), immunization, by municipality.",Open,None,Legacy DBC format; TabNet UI dated; PySUS eases access.,Healthcare,2026-06-25
DATASUS - Transferência de Arquivos,DATASUS,Federal,-,Health (raw microdata),https://datasus.saude.gov.br/transferencia-de-arquivos/,FTP listing on portal,bulk download (FTP),"DBC/DBF/TXT, ZIP",system / establishment / event,varies by system,monthly/irregular,"Raw historical files for SIM, SINASC, SIH, CNES etc. for robust ETL.",Open,None,Legacy formats need conversion.,Healthcare,2026-06-25
DATASUS - FTP S3 Mirror (community),Community (e.g. Fiocruz/microdatasus),Federal,-,Health (fast mirror),various S3 mirrors (e.g. via microdatasus R pkg),R microdatasus / PySUS,S3 sync + bulk download,"DBC, CSV",hospital / patient / individual,1990 -> present,daily,High-speed mirror of SIM/SINASC/SIH/CNES with parallel sync & transaction logs.,Public domain,None,Community-maintained (not official); needs DBC parsers.,Healthcare,2026-06-25
CNES - Estabelecimentos de Saúde,Min. Saúde / DATASUS,Federal,-,Health facilities registry,https://cnes.datasus.gov.br/,web + FTP + API dados abertos,web query + download + API,"CSV, DBF, JSON",establishment / professional / equipment,2005 -> present,monthly,"Every health facility (public & private): type, beds, equipment, services, professionals, location. Core for healthcare-enablement mapping.",Open,None,Name/unit normalization needed; known cadastral inconsistencies.,Healthcare,2026-06-25
DATASUS - API Dados Abertos,Min. Saúde,Federal,-,Health (modern API),https://apidadosabertos.saude.gov.br/,Swagger on portal,API (REST),JSON,varies,varies,varies,"Modern REST endpoints over selected health datasets (CNES, professionals, some epidemiology) without TabNet.",Open,None,Coverage narrower than full DATASUS.,Healthcare,2026-06-25
ANS - Dados Abertos (saúde suplementar),ANS,Federal,-,Private health insurance,https://www.gov.br/ans/pt-br/acesso-a-informacao/perfil-do-setor/dados-abertos-1,CKAN + FTP,download (CKAN/FTP),"CSV, ZIP",operator / plan / beneficiary aggregate,multi-year,monthly/quarterly,"Health-plan operators registry & financials, beneficiary counts by operator/municipality/plan, TISS, complaints.",Open,None,Personal microdata not public.,Healthcare,2026-06-25
ANVISA - Dados Abertos,ANVISA,Federal,-,Health surveillance / products,https://dados.anvisa.gov.br/,CKAN + some APIs,download + API,"CSV, JSON",product / registration / event,varies,varies,"Registered medicines/cosmetics/food, drug prices (CMED), adverse events, establishment authorizations, imports.",Open,None,- Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,Healthcare,2026-06-25
INEP - Microdados (hub),INEP,Federal,-,Education,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/microdados,portal listing + dictionaries,bulk download,"ZIP, CSV, dictionaries",student / school / course / IES,varies,annual,"Hub for all INEP microdata: Censo Escolar, ENEM, Higher-Ed Census, SAEB, plus dictionaries & questionnaires.",Open (ODbL); LGPD,None,Anonymization limits some individual cross-joins; large files.,Market-entry/Demographics,2026-06-25
INEP - Censo Escolar (microdados),INEP,Federal,-,Education,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/microdados/censo-escolar,portal listing,bulk download,"ZIP, CSV, dictionaries",school / class / teacher / pupil,1995/1997 -> 2025,annual,"Enrollments, schools, classes, teachers, basic-ed infrastructure indicators by school/municipality.",Open; LGPD,None,Variables change over time; check annual layouts.,Market-entry/Demographics,2026-06-25
INEP - ENEM / Censo Ed. Superior / IDEB,INEP,Federal,-,Education,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/microdados,portal listings,bulk download + web,"ZIP, CSV, HTML",inscrito / IES / course / municipality / school,ENEM & Sup.Ed annual; IDEB 2005 -> 2023,annual/biannual,"ENEM scores/items/questionnaires; Higher-Ed Census (IES, courses, faculty, vacancies); IDEB results & targets by network/municipality.",Open; LGPD,None,Recent ENEM simplified for data protection.,Market-entry/Demographics,2026-06-25
CAPES - Dados Abertos / Catálogo de Teses,CAPES,Federal,-,Higher education / research,https://dadosabertos.capes.gov.br/dataset/,CKAN API + Catálogo de Teses,download + web catalog + CKAN API,"CSV, XLSX, PDF",program / thesis / scholarship,varies; some 2022 -> 2025,annual/irregular,"Grad-program evaluation, theses/dissertations catalog, scholarships, production, by program/institution/area.",CC BY (most),None,Very heterogeneous across datasets. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,General/Infra,2026-06-25
CNJ - DataJud (API Pública),CNJ,Federal (all courts),-,Judiciary / case data,https://www.cnj.jus.br/sistemas/datajud/,https://datajud-wiki.cnj.jus.br/api-publica/ ; api-publica.datajud.cnj.jus.br,API (Elasticsearch-style POST),JSON,case (metadata) / movement,varies by court,continuous,"Public metadata for judicial cases nationwide: class, subject, court, movements (excludes sealed cases & party personal data).",Open (Resol. 331/2020); LGPD,Public API key (published),Per-tribunal endpoints; metadata only; bulk raw-event consumption limited.,SME/fintech,2026-06-25
CNJ - Justiça em Números,CNJ,Federal,-,Judiciary statistics,https://justica-em-numeros.cnj.jus.br/painel-estatisticas/,panels + reports,dashboards + report download,"PDF, web, some CSV",court / segment,annual,annual,"Aggregate judiciary performance: caseload, clearance, costs, productivity, by court/segment.",Open,None,Aggregate; for case-level use DataJud.,General/Infra,2026-06-25
STF - Jurisprudência / Corte Aberta,STF,Federal,-,Judiciary / legal,https://portal.stf.jus.br/jurisprudencia/ ; https://portal.stf.jus.br/hotsites/corteaberta/,panels (Corte Aberta),web query + panels,"HTML, BI",case / acórdão / decision / súmula,broad history,continuous,"Search of STF acórdãos, decisions, súmulas, full text; Corte Aberta panels on distribution/decisions/repercussão geral.",Open,None,Research-oriented; not bulk structured download. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,General/Infra,2026-06-25
STJ - Portal de Dados Abertos,STJ,Federal,-,Judiciary / legal,https://dadosabertos.web.stj.jus.br/,CKAN API,web query + API + bulk download,"CSV, GZ, HTML",case / acórdão / decision / movement,current; varies,daily/irregular,"Cases in progress, full texts & metadata of terminative decisions/acórdãos, plus jurisdictional & administrative datasets.",Open,None,Check per-dataset docs; not all full history.,General/Infra,2026-06-25
LexML / Planalto - Legislação,Senado/Câmara/Planalto,Federal,-,Laws & norms,https://www.lexml.gov.br/,LexML SRU API; planalto.gov.br,API + web,"XML, web",norm / document,historical,continuous,"Federal (and some state) laws, decrees, normative acts with metadata & full text; LexML structured search.",Open,None,-,General/Infra,2026-06-25
TSE - Portal de Dados Abertos,TSE,Federal,-,Elections,https://dadosabertos.tse.jus.br/,CKAN datastore_search API,CKAN API + bulk download,"CSV, ZIP, JSON",candidate / vote (polling section) / donor,many cycles (1933+ in repos),per election,"Candidates & results to polling section, campaign finance (donations/expenses), electorate by municipality/zone, ballot-box logs.",CC BY (many),None,Large per-election files; migrated from old RDE in 2022.,Market-entry/Demographics,2026-06-25
Câmara dos Deputados - Dados Abertos (API),Câmara dos Deputados,Federal,-,Legislative,https://dadosabertos.camara.leg.br/,https://dadosabertos.camara.leg.br/swagger/api.html,API (REST),"JSON, XML",deputy / proposition / vote / expense,long,continuous,"Deputies, bills, votes, committees, speeches, parliamentary expense quota (cota) spending.",Open,None,-,General/Infra,2026-06-25
Senado Federal - Dados Abertos (API),Senado Federal,Federal,-,Legislative,https://www12.senado.leg.br/dados-abertos,legis.senado.leg.br/dadosabertos,API (REST),"JSON, XML",senator / matter / vote,long,continuous,"Senators, legislative matters, votings, committees, plus Siga Brasil budget link.",Open,None,-,General/Infra,2026-06-25
MDS - VIS DATA 3 / Cadastro Único / Bolsa Família,MDS / SAGICAD,Federal,-,Social programs & welfare,https://aplicacoes.cidadania.gov.br/vis/data3/data-explorer.php,panels + downloads + API; CadÚnico API,dashboards + download + API,"CSV, JSON",municipality (aggregate); payments individual via Transparência,2013/2020 -> present,monthly,"Cadastro Único coverage, Bolsa Família/BPC/Auxílio beneficiaries & values by municipality, SUAS network, poverty indicators.",Open (aggregate); LGPD for individual,None for aggregate; token for some APIs,Individual-level CadÚnico protected; only aggregates open.,Market-entry/Demographics,2026-06-25
MDS - Observatório do Cadastro Único,MDS,Federal,-,Social programs & welfare,https://paineis.mds.gov.br/public/extensions/observatorio-do-cadastro-unico/index.html,https://wiki-sagi.mds.gov.br/en/home/F/OBCAD,web panel,"HTML, panels",family & territory aggregated,current,periodic,Panel for CadÚnico information management and IVCAD.,Open,None,Aggregate; identified extraction needs authorization.,Market-entry/Demographics,2026-06-25
ANEEL - Dados Abertos,ANEEL,Federal,-,Electricity,https://dadosabertos.aneel.gov.br/,CKAN + APIs,download + API,"CSV, XML, JSON, KMZ, SHP",installation / distributor / asset / tariff,2000 -> present,daily/monthly/annual,"Generation plants, distributed generation (micro/mini), tariffs, distributors, consumption by class/region, SIGEL grid, ombudsman.",ODbL / CC BY 4.0,None,Excellent but spread across many specialized datasets; SIGEL layers occasionally offline.,SME/fintech,2026-06-25
ANP - Dados Abertos / CDP,ANP,Federal,-,"Oil, gas & fuels",https://www.gov.br/anp/pt-br/centrais-de-conteudo/dados-abertos,thematic portal + CDP (Consulta de Dados Públicos),web query + download,"CSV, XLS, metadata",station / municipality / well / field,1997 -> present,weekly/monthly,"Weekly fuel-price survey by station/municipality, oil & gas production by field, reserves, derivatives sales, biofuels, E&P, incidents.",Open,None,New CDP portal (replacing legacy CPL) uses dynamic session tags; catalog spread across themes.,Agro/Land,2026-06-25
EPE - Webmap / Balanço Energético; ONS,EPE / ONS,Federal,-,Energy planning / grid,https://www.epe.gov.br/pt/publicacoes-dados-abertos ; https://dados.ons.org.br/,ONS CKAN; EPE webmap,download + dashboards + GIS,"CSV, XLS, vector/raster",national / subsystem / line / plant,long,varies/irregular,"National Energy Balance (BEN), generation/load by subsystem, reservoir levels, transmission (ONS), planning geodata (EPE).",Open,None,-,SME/fintech,2026-06-25
ANAC - Dados Abertos / DataSearch,ANAC,Federal,-,Air transport,https://www.gov.br/anac/pt-br/acesso-a-informacao/dados-abertos ; https://datasearch.anac.gov.br/,DataSearch portal,web query + download,"CSV, JSON, XLS",flight / segment / airport / aircraft,2000 -> present,monthly,"Air traffic by airport/route, actual flight paths (VRA), on-time performance, tariffs, dynamic ticket pricing, registered aircraft, market share.",CC BY-ND 3.0,None,Some catalog needs thematic navigation; DSL query engine can be slow.,SME/fintech,2026-06-25
ANTT - Dados Abertos / Monitriip,ANTT,Federal,-,Road / rail transport,https://dados.antt.gov.br/,CKAN/API,web query + API + bulk download,"CSV, JSON, ZIP, PDF",carrier / road / route / vehicle / trip,varies; many 2015-2024,monthly/irregular,"Road freight (RNTRC)/passenger, toll & traffic, intercity bus telemetry & ticket sales (Monitriip), rail cargo, concessions, enforcement.",Open,None,Some datasets discontinued; check validity; Monitriip files are heavy.,SME/fintech,2026-06-25
ANTAQ - Estatístico Aquaviário,ANTAQ,Federal,-,Waterway / port transport,https://web.antaq.gov.br/anuario/,Qlik panels; anuário,panel web + download,"Qlik/panel, XLS",port / installation / cargo / vessel,long operational series,periodic,"Port throughput & waterway statistics, anuário panels.",Open,None,Web/panel fragile; automation may need scraping. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,SME/fintech,2026-06-25
DNIT - Condição de Rodovias (ICM),DNIT,Federal,-,Road infrastructure,https://servicos.dnit.gov.br/,downloads,bulk download,"CSV, PDF",road segment (KM),2022 -> present (ICM),irregular,"Federal road network & condition: maintenance index (ICM), surface roughness (IRI), paving projects.",Public domain,None,Spatial coords occasionally misaligned with regional cartography.,Agro/Land,2026-06-25
ANATEL - Dados Abertos / Mosaico,ANATEL,Federal,-,Telecom & connectivity,https://www.gov.br/anatel/pt-br/dados,https://www.gov.br/anatel/pt-br/dados/dados-abertos ; Mosaico,download + panels + web query,"CSV, JSON",municipality / station / operator / service,2005 -> present,monthly,"Broadband/mobile access by municipality & technology, coverage, spectrum stations, complaints, operator market share.",CC BY-ND 3.0,None,"Offer dispersed across 'Dados', 'Painéis' & 'Dados Abertos'.",SME/fintech,2026-06-25
INPI - Dados Abertos / Busca (pePI),INPI,Federal,-,Intellectual property,https://www.gov.br/inpi/pt-br/acesso-a-informacao/dados-abertos ; https://busca.inpi.gov.br/pePI/,open data + pePI search,web search + download,"CSV, panels, HTML",filing / applicant,long; RPI weekly,weekly (RPI)/irregular,"Patents, trademarks, industrial designs, software registrations; filing stats; per-record search via pePI.",Open,None for anonymous search,Bulk open data limited & expanding; coverage caveats on older acervo.,SME/fintech,2026-06-25
CNPq - Painel Lattes / Plataforma Lattes,CNPq,Federal,-,Research / S&T human capital,https://lattes.cnpq.br/ ; http://estatico.cnpq.br/painelLattes/,panels + curriculum XML,web + curriculum XML,"XML, web",researcher / institution,current,continuous,"Researcher CVs (Lattes), aggregate panels by area/region/institution; research groups directory.",Open (public CVs),None,No clean bulk API; scraping constraints.,General/Infra,2026-06-25
MJSP - SINESP / Estatísticas de Segurança Pública,MJSP / SENASP,Federal,-,Public security & crime,https://dados.mj.gov.br/dataset/sistema-nacional-de-estatisticas-de-seguranca-publica,dados.mj.gov.br catalog,download,CSV,UF / municipality (aggregate) / crime type,multi-year,monthly/annual,"Homicides, robberies, vehicle theft, gender violence, weapons seizures, prison population, by state/municipality.",Open,None,State reporting heterogeneity; comparability depends on standardization.,Market-entry/Demographics,2026-06-25
SSP-SP - Estatísticas de Criminalidade,SSP-SP,State,SP,Public security & crime,https://www.ssp.sp.gov.br/estatistica/,no API,web query + download,"HTML, XLSX",police precinct / municipality,2001 -> present,monthly,"Monthly crimes against life/property, sexual violence, drug infractions, police productivity (SP).",Open,None,No API; historical data split across pages.,Market-entry/Demographics,2026-06-25
Fórum Brasileiro de Segurança Pública - Anuário,FBSP (NGO),Federal,-,Public security,https://forumseguranca.org.br/,reports + datasets,download,"XLS, PDF",state / municipality,annual,annual,"Consolidated crime/violence statistics (Anuário), often filling official gaps.",Open w/ attribution,None,"NGO compilation, not official.",Market-entry/Demographics,2026-06-25
Ministério do Turismo - Estatísticas e Indicadores,Min. Turismo,Federal,-,Tourism,https://www.gov.br/turismo/pt-br/acesso-a-informacao/acoes-e-programas/observatorio/estatisticas-e-indicadores,no documented API,web panels,"HTML, panels",Brasil / UF / tourist flows,varies,periodic,"Arrivals, tourism FX revenue/expense, financing, indicators for Brazil & abroad.",Open,None,Aggregates panels/sources; not all downloadable microdata.,Market-entry/Demographics,2026-06-25
Ministério da Cultura - Painel PNAB (Aldir Blanc),Min. Cultura,Federal,-,Culture,https://www.gov.br/cultura/pt-br/assuntos/politica-nacional-aldir-blanc/painel-de-dados,no documented API,web panel,HTML,state / municipality / execution,recent cycle,periodic,Territorial execution of the Aldir Blanc cultural policy: repasses & monitoring.,Open,None,Program-specific; not a general culture catalog.,Market-entry/Demographics,2026-06-25
Dados Abertos SP,Governo de SP,State,SP,Multi-domain (open data),https://dadosabertos.sp.gov.br/,CKAN/API (most),web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,"Unified SP state portal (Seade + secretariats); economy, health, education, security, transport.",Open,None,Coverage/maturity varies by publishing org.,Market-entry/Demographics,2026-06-25
Portal de Dados Abertos da Bahia,Governo da Bahia,State,BA,Multi-domain (open data),https://dados.ba.gov.br/,CKAN/API (most),web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,"State CKAN: finance, procurement, convênios; pair with SEI & IDE Bahia.",Open,None,Coverage/maturity varies by publishing org. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,Market-entry/Demographics,2026-06-25
Dados ES,Governo do Espírito Santo,State,ES,Multi-domain (open data),https://dados.es.gov.br/,CKAN/API (most),web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,"State CKAN/API: social, economic, administrative datasets; IJSN feeds.",Open,None,Coverage/maturity varies by publishing org.,Market-entry/Demographics,2026-06-25
Dados Abertos do Paraná,Governo do Paraná / IPARDES,State,PR,Multi-domain (open data),https://www.dados.pr.gov.br/,CKAN/API (most),web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,"State portal backed by BDEweb: PIB, IDH, IPDM, population, emprego, agro, finance.",Open,None,Coverage/maturity varies by publishing org.,Market-entry/Demographics,2026-06-25
Dados RS,Governo do Rio Grande do Sul,State,RS,Multi-domain (open data),https://dados.rs.gov.br/,CKAN/API (most),web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,State open-data portal for social reuse; quality varies by org.,Open,None,Coverage/maturity varies by publishing org.,Market-entry/Demographics,2026-06-25
Dados Abertos da Prefeitura de São Paulo,Prefeitura de SP / CGM,Municipal,São Paulo / SP,Multi-domain (open data),https://dados.prefeitura.sp.gov.br/,CKAN/API (most),web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,"PMSP CKAN: mobility, education, health, inspections, urbanism, finance.",Open,None,Coverage/maturity varies by publishing org.,Local-SMB,2026-06-25
DATA.RIO / Datalake Rio,Prefeitura do Rio / IPP,Municipal,Rio de Janeiro / RJ,Multi-domain (open data),https://www.data.rio/,CKAN/API (most),web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,City urban/geo/social/operational data; municipal datalake integration.,Open,None,Coverage/maturity varies by publishing org.,Local-SMB,2026-06-25
Dados Abertos do Recife,Prefeitura do Recife,Municipal,Recife / PE,Multi-domain (open data),https://dados.recife.pe.gov.br/,CKAN/API (most),web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,"CKAN: health, education, environment, CTTU traffic, licenses, LAI requests.",Open,None,Coverage/maturity varies by publishing org.,Local-SMB,2026-06-25
Dados Abertos da PBH,Prefeitura de Belo Horizonte,Municipal,Belo Horizonte / MG,Multi-domain (open data),https://dados.pbh.gov.br/,CKAN/API (most),web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,CKAN: wide variety of urban & administrative datasets.,Open,None,Coverage/maturity varies by publishing org.,Local-SMB,2026-06-25
Fortaleza Dados Abertos,Prefeitura de Fortaleza,Municipal,Fortaleza / CE,Multi-domain (open data),https://dados.fortaleza.ce.gov.br/,CKAN/API (most),web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,"CKAN: hundreds of datasets - health, mobility, education, traffic, management.",Open,None,Coverage/maturity varies by publishing org.,Local-SMB,2026-06-25
Dados Abertos Curitiba,Prefeitura de Curitiba,Municipal,Curitiba / PR,Multi-domain (open data),https://dadosabertos.curitiba.pr.gov.br/,CKAN/API (most),web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,"156 requests, e-Saúde, alvarás, economy, transport, municipal policies.",Open,None,Coverage/maturity varies by publishing org. Link check 2026-07-01: automated checker returned 403/timeout/fetch error; manual browser verification recommended before production use.,Local-SMB,2026-06-25
Dados Abertos Porto Alegre,Prefeitura de Porto Alegre,Municipal,Porto Alegre / RS,Multi-domain (open data),https://dadosabertos.poa.br/,CKAN/API (most),web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,Open-government datasets on the city & administration.,Open,None,Coverage/maturity varies by publishing org.,Local-SMB,2026-06-25
Dados Abertos PMV (Vitória),Prefeitura de Vitória,Municipal,Vitória / ES,Multi-domain (open data),https://www.vitoria.es.gov.br/prefeitura/dados-abertos,https://www.vitoria.es.gov.br/prefeitura/dados-abertos,web query + API + bulk download,"CSV, JSON, SHP (varies)",varies,varies,varies,Municipal open-data API (JSON) with docs; pair with Geoweb & transparência.,Open,None,Coverage/maturity varies by publishing org.,Local-SMB,2026-06-25
